product_name,date,year,month_name,volume_mn,avg_daily_vol_mn
AePS_BHIM_Aadhaar_Pay,2024-01-01,2024,Jan,1.88,0.06
AePS_BHIM_Aadhaar_Pay,2024-02-01,2024,Feb,1.54,0.05
AePS_BHIM_Aadhaar_Pay,2024-03-01,2024,Mar,2.27,0.07
AePS_BHIM_Aadhaar_Pay,2024-04-01,2024,Apr,2.05,0.07
AePS_BHIM_Aadhaar_Pay,2024-05-01,2024,May,1.93,0.06
AePS_BHIM_Aadhaar_Pay,2024-06-01,2024,Jun,2.11,0.07
AePS_BHIM_Aadhaar_Pay,2024-07-01,2024,Jul,1.93,0.06
AePS_BHIM_Aadhaar_Pay,2024-08-01,2024,Aug,1.91,0.06
AePS_BHIM_Aadhaar_Pay,2024-09-01,2024,Sep,1.88,0.06
AePS_BHIM_Aadhaar_Pay,2024-10-01,2024,Oct,2.45,0.08
AePS_BHIM_Aadhaar_Pay,2024-11-01,2024,Nov,1.93,0.06
AePS_BHIM_Aadhaar_Pay,2024-12-01,2024,Dec,1.72,0.06
AePS_Cash_Withdrawal,2024-01-01,2024,Jan,83.97,2.71
AePS_Cash_Withdrawal,2024-02-01,2024,Feb,81.22,2.8
AePS_Cash_Withdrawal,2024-03-01,2024,Mar,105.96,3.42
AePS_Cash_Withdrawal,2024-04-01,2024,Apr,91.91,3.06
AePS_Cash_Withdrawal,2024-05-01,2024,May,87.98,2.84
AePS_Cash_Withdrawal,2024-06-01,2024,Jun,97.38,3.25
AePS_Cash_Withdrawal,2024-07-01,2024,Jul,94.43,3.05
AePS_Cash_Withdrawal,2024-08-01,2024,Aug,97.3,3.14
AePS_Cash_Withdrawal,2024-09-01,2024,Sep,97.51,3.25
AePS_Cash_Withdrawal,2024-10-01,2024,Oct,122.73,3.96
AePS_Cash_Withdrawal,2024-11-01,2024,Nov,89.83,2.99
AePS_Cash_Withdrawal,2024-12-01,2024,Dec,91.09,2.94
AePS_Funds_Transfer,2024-01-01,2024,Jan,0.04,0.0013
AePS_Funds_Transfer,2024-02-01,2024,Feb,0.03,0.001
AePS_Funds_Transfer,2024-03-01,2024,Mar,0.03,0.001
AePS_Funds_Transfer,2024-04-01,2024,Apr,0.03,0.001
AePS_Funds_Transfer,2024-05-01,2024,May,0.03,0.001
AePS_Funds_Transfer,2024-06-01,2024,Jun,0.03,0.001
AePS_Funds_Transfer,2024-07-01,2024,Jul,0.03,0.001
AePS_Funds_Transfer,2024-08-01,2024,Aug,0.03,0.001
AePS_Funds_Transfer,2024-09-01,2024,Sep,0.03,0.001
AePS_Funds_Transfer,2024-10-01,2024,Oct,0.03,0.001
AePS_Funds_Transfer,2024-11-01,2024,Nov,0.03,0.001
AePS_Funds_Transfer,2024-12-01,2024,Dec,0.03,0.001
CTS,2024-01-01,2024,Jan,54.72,1.77
CTS,2024-02-01,2024,Feb,54.19,1.87
CTS,2024-03-01,2024,Mar,58.53,1.89
CTS,2024-04-01,2024,Apr,52.57,1.75
CTS,2024-05-01,2024,May,52.44,1.69
CTS,2024-06-01,2024,Jun,48.44,1.61
CTS,2024-07-01,2024,Jul,53.1,1.71
CTS,2024-08-01,2024,Aug,50.85,1.64
CTS,2024-09-01,2024,Sep,48.49,1.62
CTS,2024-10-01,2024,Oct,54.7,1.76
CTS,2024-11-01,2024,Nov,47.25,1.57
CTS,2024-12-01,2024,Dec,50.66,1.63
IMPS,2024-01-01,2024,Jan,508.79,16.41
IMPS,2024-02-01,2024,Feb,534.64,18.44
IMPS,2024-03-01,2024,Mar,580.64,18.73
IMPS,2024-04-01,2024,Apr,550.37,18.35
IMPS,2024-05-01,2024,May,557.7,17.99
IMPS,2024-06-01,2024,Jun,516.75,17.23
IMPS,2024-07-01,2024,Jul,490.28,15.82
IMPS,2024-08-01,2024,Aug,453.34,14.62
IMPS,2024-09-01,2024,Sep,429.94,14.33
IMPS,2024-10-01,2024,Oct,466.82,15.06
IMPS,2024-11-01,2024,Nov,407.92,13.6
IMPS,2024-12-01,2024,Dec,441.16,14.23
NACH_APBS,2024-01-01,2024,Jan,211.87,6.83
NACH_APBS,2024-02-01,2024,Feb,296.58,10.23
NACH_APBS,2024-03-01,2024,Mar,301.45,9.72
NACH_APBS,2024-04-01,2024,Apr,253.53,8.45
NACH_APBS,2024-05-01,2024,May,229.55,7.4
NACH_APBS,2024-06-01,2024,Jun,292.93,9.76
NACH_APBS,2024-07-01,2024,Jul,248.14,8.0
NACH_APBS,2024-08-01,2024,Aug,278.33,8.98
NACH_APBS,2024-09-01,2024,Sep,234.24,7.81
NACH_APBS,2024-10-01,2024,Oct,402.19,12.97
NACH_APBS,2024-11-01,2024,Nov,225.1,7.5
NACH_APBS,2024-12-01,2024,Dec,245.14,7.91
NACH_Credit,2024-01-01,2024,Jan,94.81,3.06
NACH_Credit,2024-02-01,2024,Feb,150.48,5.19
NACH_Credit,2024-03-01,2024,Mar,180.87,5.83
NACH_Credit,2024-04-01,2024,Apr,96.41,3.21
NACH_Credit,2024-05-01,2024,May,107.46,3.47
NACH_Credit,2024-06-01,2024,Jun,131.11,4.37
NACH_Credit,2024-07-01,2024,Jul,147.93,4.77
NACH_Credit,2024-08-01,2024,Aug,153.49,4.95
NACH_Credit,2024-09-01,2024,Sep,165.79,5.53
NACH_Credit,2024-10-01,2024,Oct,146.37,4.72
NACH_Credit,2024-11-01,2024,Nov,143.83,4.79
NACH_Credit,2024-12-01,2024,Dec,131.59,4.24
NACH_Debit,2024-01-01,2024,Jan,54.72,1.77
NACH_Debit,2024-02-01,2024,Feb,54.19,1.87
NACH_Debit,2024-03-01,2024,Mar,58.53,1.89
NACH_Debit,2024-04-01,2024,Apr,52.57,1.75
NACH_Debit,2024-05-01,2024,May,52.44,1.69
NACH_Debit,2024-06-01,2024,Jun,48.44,1.61
NACH_Debit,2024-07-01,2024,Jul,53.1,1.71
NACH_Debit,2024-08-01,2024,Aug,50.85,1.64
NACH_Debit,2024-09-01,2024,Sep,48.49,1.62
NACH_Debit,2024-10-01,2024,Oct,54.7,1.76
NACH_Debit,2024-11-01,2024,Nov,47.25,1.57
NACH_Debit,2024-12-01,2024,Dec,50.66,1.63
NETC,2024-01-01,2024,Jan,331.38,10.69
NETC,2024-02-01,2024,Feb,323.43,11.15
NETC,2024-03-01,2024,Mar,338.73,10.93
NETC,2024-04-01,2024,Apr,328.1,10.94
NETC,2024-05-01,2024,May,347.36,11.21
NETC,2024-06-01,2024,Jun,334.41,11.15
NETC,2024-07-01,2024,Jul,322.74,10.41
NETC,2024-08-01,2024,Aug,328.99,10.61
NETC,2024-09-01,2024,Sep,318.4,10.61
NETC,2024-10-01,2024,Oct,344.96,11.13
NETC,2024-11-01,2024,Nov,358.85,11.96
NETC,2024-12-01,2024,Dec,381.98,12.32
NFS,2024-01-01,2024,Jan,313.73,10.12
NFS,2024-02-01,2024,Feb,304.52,10.5
NFS,2024-03-01,2024,Mar,328.77,10.61
NFS,2024-04-01,2024,Apr,312.76,10.43
NFS,2024-05-01,2024,May,307.71,9.93
NFS,2024-06-01,2024,Jun,302.55,10.09
NFS,2024-07-01,2024,Jul,298.74,9.64
NFS,2024-08-01,2024,Aug,304.34,9.82
NFS,2024-09-01,2024,Sep,292.89,9.76
NFS,2024-10-01,2024,Oct,329.11,10.62
NFS,2024-11-01,2024,Nov,280.81,9.36
NFS,2024-12-01,2024,Dec,291.67,9.41
