product_name,year,months,total_volume_mn,avg_monthly_volume_mn,peak_monthly_volume_mn,rank_by_volume
IMPS,2024,12,5938.35,494.86,580.64,1
NETC,2024,12,4059.33,338.28,381.98,2
NFS,2024,12,3667.6,305.63,329.11,3
NACH_APBS,2024,12,3219.05,268.25,402.19,4
NACH_Credit,2024,12,1650.14,137.51,180.87,5
AePS_Cash_Withdrawal,2024,12,1141.31,95.11,122.73,6
CTS,2024,12,625.94,52.16,58.53,7
NACH_Debit,2024,12,625.94,52.16,58.53,7
AePS_BHIM_Aadhaar_Pay,2024,12,23.6,1.97,2.45,9
AePS_Funds_Transfer,2024,12,0.37,0.03,0.04,10
