date,volume_crore,value_crore,banks_live_on_upi,year,month,month_name,year_month,quarter,volume_mom_pct,value_mom_pct,volume_yoy_pct,value_yoy_pct,avg_ticket_size_rs,volume_3m_avg,volume_12m_avg,annualized_volume_bn,era
2019-11-01,121.88,189229.09,,2019,11,Nov,2019-11,4,,,,,1552.59,,,14.63,1_Post-Demonetization Growth
2019-12-01,130.84,202520.76,,2019,12,Dec,2019-12,4,7.35,7.02,,,1547.85,,,15.7,1_Post-Demonetization Growth
2020-01-01,130.5,216242.97,,2020,1,Jan,2020-01,1,-0.26,6.78,,,1657.03,127.74,,15.66,1_Post-Demonetization Growth
2020-02-01,132.57,222516.95,,2020,2,Feb,2020-02,1,1.59,2.9,,,1678.49,131.3,,15.91,1_Post-Demonetization Growth
2020-03-01,124.68,206462.31,,2020,3,Mar,2020-03,1,-5.95,-7.22,,,1655.94,129.25,,14.96,2_COVID Impact
2020-04-01,99.96,151140.66,,2020,4,Apr,2020-04,2,-19.83,-26.8,,,1512.01,119.07,,12.0,2_COVID Impact
2020-05-01,123.45,218391.6,,2020,5,May,2020-05,2,23.5,44.5,,,1769.07,116.03,,14.81,2_COVID Impact
2020-06-01,133.69,261835.0,,2020,6,Jun,2020-06,2,8.29,19.89,,,1958.52,119.03,,16.04,2_COVID Impact
2020-07-01,149.74,290537.86,,2020,7,Jul,2020-07,3,12.01,10.96,,,1940.28,135.63,,17.97,2_COVID Impact
2020-08-01,161.88,298307.61,,2020,8,Aug,2020-08,3,8.11,2.67,,,1842.77,148.44,,19.43,2_COVID Impact
2020-09-01,180.02,329031.84,,2020,9,Sep,2020-09,3,11.21,10.3,,,1827.75,163.88,,21.6,2_COVID Impact
2020-10-01,207.16,386106.74,,2020,10,Oct,2020-10,4,15.08,17.35,,,1863.81,183.02,141.36,24.86,2_COVID Impact
2020-11-01,221.02,390999.19,,2020,11,Nov,2020-11,4,6.69,1.27,81.34,106.63,1769.07,202.73,149.63,26.52,2_COVID Impact
2020-12-01,223.42,416176.22,,2020,12,Dec,2020-12,4,1.09,6.44,70.76,105.5,1862.75,217.2,157.34,26.81,2_COVID Impact
2021-01-01,230.27,431181.9,,2021,1,Jan,2021-01,1,3.07,3.61,76.45,99.4,1872.51,224.9,165.66,27.63,2_COVID Impact
2021-02-01,229.29,425062.76,,2021,2,Feb,2021-02,1,-0.43,-1.42,72.96,91.02,1853.82,227.66,173.72,27.51,2_COVID Impact
2021-03-01,273.17,504886.45,,2021,3,Mar,2021-03,1,19.14,18.78,119.1,144.54,1848.25,244.24,186.09,32.78,2_COVID Impact
2021-04-01,264.11,493663.68,,2021,4,Apr,2021-04,2,-3.32,-2.22,164.22,226.63,1869.16,255.52,199.77,31.69,2_COVID Impact
2021-05-01,252.92,489105.61,,2021,5,May,2021-05,2,-4.24,-0.92,104.88,123.96,1933.84,263.4,210.56,30.35,2_COVID Impact
2021-06-01,280.75,547373.16,,2021,6,Jun,2021-06,2,11.0,11.91,110.0,109.05,1949.68,265.93,222.81,33.69,3_Post-COVID Surge
2021-07-01,324.55,605883.2,,2021,7,Jul,2021-07,3,15.6,10.69,116.74,108.54,1866.84,286.07,237.38,38.95,3_Post-COVID Surge
2021-08-01,355.55,639116.95,,2021,8,Aug,2021-08,3,9.55,5.49,119.64,114.25,1797.54,320.28,253.52,42.67,3_Post-COVID Surge
2021-09-01,365.58,654648.28,,2021,9,Sep,2021-09,3,2.82,2.43,103.08,98.96,1790.71,348.56,268.98,43.87,3_Post-COVID Surge
2021-10-01,421.84,771406.99,,2021,10,Oct,2021-10,4,15.39,17.84,103.63,99.79,1828.67,380.99,286.87,50.62,3_Post-COVID Surge
2021-11-01,418.65,768436.0,,2021,11,Nov,2021-11,4,-0.76,-0.39,89.42,96.53,1835.51,402.02,303.34,50.24,3_Post-COVID Surge
2021-12-01,456.63,826848.23,,2021,12,Dec,2021-12,4,9.07,7.6,104.38,98.68,1810.76,432.37,322.78,54.8,3_Post-COVID Surge
2022-01-01,461.72,831993.09,,2022,1,Jan,2022-01,1,1.11,0.62,100.51,92.96,1801.94,445.67,342.06,55.41,3_Post-COVID Surge
2022-02-01,452.75,826843.02,,2022,2,Feb,2022-02,1,-1.94,-0.62,97.46,94.52,1826.27,457.03,360.68,54.33,3_Post-COVID Surge
2022-03-01,540.57,960581.67,,2022,3,Mar,2022-03,1,19.4,16.17,97.89,90.26,1776.98,485.01,382.97,64.87,3_Post-COVID Surge
2022-04-01,558.44,983573.45,,2022,4,Apr,2022-04,2,3.31,2.39,111.44,99.24,1761.29,517.25,407.5,67.01,3_Post-COVID Surge
2022-05-01,594.63,1040220.53,,2022,5,May,2022-05,2,6.48,5.76,135.11,112.68,1749.36,564.55,435.97,71.36,3_Post-COVID Surge
2022-06-01,586.29,1014412.62,,2022,6,Jun,2022-06,2,-1.4,-2.48,108.83,85.32,1730.22,579.79,461.43,70.35,3_Post-COVID Surge
2022-07-01,628.93,1063117.04,,2022,7,Jul,2022-07,3,7.27,4.8,93.79,75.47,1690.36,603.28,486.8,75.47,3_Post-COVID Surge
2022-08-01,658.19,1073162.17,,2022,8,Aug,2022-08,3,4.65,0.94,85.12,67.91,1630.47,624.47,512.02,78.98,3_Post-COVID Surge
2022-09-01,678.08,1116438.09,,2022,9,Sep,2022-09,3,3.02,4.03,85.48,70.54,1646.47,655.07,538.06,81.37,3_Post-COVID Surge
2022-10-01,730.54,1211587.5,,2022,10,Oct,2022-10,4,7.74,8.52,73.18,57.06,1658.48,688.94,563.78,87.66,3_Post-COVID Surge
2022-11-01,730.94,1190593.39,,2022,11,Nov,2022-11,4,0.05,-1.73,74.59,54.94,1628.85,713.19,589.81,87.71,3_Post-COVID Surge
2022-12-01,782.89,1281970.86,,2022,12,Dec,2022-12,4,7.11,7.67,71.45,55.04,1637.49,748.12,617.0,93.95,3_Post-COVID Surge
2023-01-01,803.86,1299058.78,,2023,1,Jan,2023-01,1,2.68,1.33,74.1,56.14,1616.03,772.56,645.51,96.46,4_Maturity Phase
2023-02-01,753.48,1235846.58,,2023,2,Feb,2023-02,1,-6.27,-4.87,66.42,49.47,1640.18,780.08,670.57,90.42,4_Maturity Phase
2023-03-01,865.16,1404950.59,,2023,3,Mar,2023-03,1,14.82,13.68,60.05,46.26,1623.92,807.5,697.62,103.82,4_Maturity Phase
2023-04-01,886.33,1415504.71,,2023,4,Apr,2023-04,2,2.45,0.75,58.72,43.91,1597.04,834.99,724.94,106.36,4_Maturity Phase
2023-05-01,941.52,1489145.44,,2023,5,May,2023-05,2,6.23,5.2,58.34,43.16,1581.64,897.67,753.85,112.98,4_Maturity Phase
2023-06-01,933.51,1475464.26,,2023,6,Jun,2023-06,2,-0.85,-0.92,59.22,45.45,1580.56,920.45,782.79,112.02,4_Maturity Phase
2023-07-01,996.43,1533536.44,,2023,7,Jul,2023-07,3,6.74,3.94,58.43,44.25,1539.03,957.15,813.41,119.57,4_Maturity Phase
2023-08-01,1058.6,1576536.54,,2023,8,Aug,2023-08,3,6.24,2.8,60.84,46.91,1489.27,996.18,846.78,127.03,4_Maturity Phase
2023-09-01,1055.57,1579133.18,,2023,9,Sep,2023-09,3,-0.29,0.16,55.67,41.44,1496.0,1036.87,878.24,126.67,4_Maturity Phase
2023-10-01,1140.88,1715768.34,,2023,10,Oct,2023-10,4,8.08,8.65,56.17,41.61,1503.9,1085.02,912.43,136.91,4_Maturity Phase
2023-11-01,1123.53,1739740.61,,2023,11,Nov,2023-11,4,-1.52,1.4,53.71,46.12,1548.46,1106.66,945.15,134.82,4_Maturity Phase
2023-12-01,1202.02,1822949.45,,2023,12,Dec,2023-12,4,6.99,4.78,53.54,42.2,1516.57,1155.48,980.07,144.24,4_Maturity Phase
2024-01-01,1220.3,1841083.97,563.0,2024,1,Jan,2024-01,1,1.52,0.99,51.81,41.72,1508.71,1181.95,1014.78,146.44,4_Maturity Phase
2024-02-01,1210.27,1827869.35,565.0,2024,2,Feb,2024-02,1,-0.82,-0.72,60.62,47.9,1510.3,1210.86,1052.84,145.23,4_Maturity Phase
2024-03-01,1344.0,1978353.23,570.0,2024,3,Mar,2024-03,1,11.05,8.23,55.35,40.81,1471.99,1258.19,1092.75,161.28,4_Maturity Phase
2024-04-01,1330.4,1964464.52,573.0,2024,4,Apr,2024-04,2,-1.01,-0.7,50.1,38.78,1476.6,1294.89,1129.75,159.65,4_Maturity Phase
2024-05-01,1403.58,2044937.05,576.0,2024,5,May,2024-05,2,5.5,4.1,49.08,37.32,1456.94,1359.33,1168.26,168.43,4_Maturity Phase
2024-06-01,1388.51,2007081.2,578.0,2024,6,Jun,2024-06,2,-1.07,-1.85,48.74,36.03,1445.49,1374.16,1206.17,166.62,4_Maturity Phase
2024-07-01,1443.56,2064292.41,580.0,2024,7,Jul,2024-07,3,3.96,2.85,44.87,34.61,1430.0,1411.88,1243.44,173.23,4_Maturity Phase
2024-08-01,1496.3,2060735.57,584.0,2024,8,Aug,2024-08,3,3.65,-0.17,41.35,30.71,1377.22,1442.79,1279.91,179.56,4_Maturity Phase
2024-09-01,1504.17,2063994.71,590.0,2024,9,Sep,2024-09,3,0.53,0.16,42.5,30.7,1372.18,1481.34,1317.29,180.5,4_Maturity Phase
2024-10-01,1658.5,2349821.46,601.0,2024,10,Oct,2024-10,4,10.26,13.85,45.37,36.95,1416.84,1552.99,1360.43,199.02,4_Maturity Phase
2024-11-01,1548.2,2155187.41,612.0,2024,11,Nov,2024-11,4,-6.65,-8.28,37.8,23.88,1392.06,1570.29,1395.82,185.78,4_Maturity Phase
2024-12-01,1673.0,2324699.94,620.0,2024,12,Dec,2024-12,4,8.06,7.87,39.18,27.52,1389.54,1626.57,1435.07,200.76,4_Maturity Phase
2025-01-01,1699.6,2348037.11,630.0,2025,1,Jan,2025-01,1,1.59,1.0,39.28,27.54,1381.52,1640.27,1475.01,203.95,4_Maturity Phase
2025-02-01,1610.62,2196481.7,640.0,2025,2,Feb,2025-02,1,-5.24,-6.45,33.08,20.17,1363.75,1661.07,1508.37,193.27,4_Maturity Phase
2025-03-01,1830.15,2477221.59,645.0,2025,3,Mar,2025-03,1,13.63,12.78,36.17,25.22,1353.56,1713.46,1548.88,219.62,4_Maturity Phase
2025-04-01,1789.34,2394925.87,650.0,2025,4,Apr,2025-04,2,-2.23,-3.32,34.5,21.91,1338.44,1743.37,1587.13,214.72,4_Maturity Phase
2025-05-01,1867.75,2514297.01,655.0,2025,5,May,2025-05,2,4.38,4.98,33.07,22.95,1346.16,1829.08,1625.81,224.13,4_Maturity Phase
2025-06-01,1839.5,2403930.69,660.0,2025,6,Jun,2025-06,2,-1.51,-4.39,32.48,19.77,1306.84,1832.2,1663.39,220.74,4_Maturity Phase
2025-07-01,1946.79,2508498.1,665.0,2025,7,Jul,2025-07,3,5.83,4.35,34.86,21.52,1288.53,1884.68,1705.33,233.61,4_Maturity Phase
2025-08-01,2000.83,2485472.9,670.0,2025,8,Aug,2025-08,3,2.78,-0.92,33.72,20.61,1242.22,1929.04,1747.37,240.1,4_Maturity Phase
2025-09-01,1963.34,2489736.52,675.0,2025,9,Sep,2025-09,3,-1.87,0.17,30.53,20.63,1268.11,1970.32,1785.64,235.6,4_Maturity Phase
2025-10-01,2070.09,2727790.71,678.0,2025,10,Oct,2025-10,4,5.44,9.56,24.82,16.09,1317.72,2011.42,1819.93,248.41,4_Maturity Phase
2025-11-01,2046.7,2631632.64,680.0,2025,11,Nov,2025-11,4,-1.13,-3.53,32.2,22.11,1285.79,2026.71,1861.48,245.6,4_Maturity Phase
2025-12-01,2163.47,2796712.71,682.0,2025,12,Dec,2025-12,4,5.71,6.27,29.32,20.3,1292.7,2093.42,1902.35,259.62,4_Maturity Phase
2026-01-01,2170.34,2833481.26,684.0,2026,1,Jan,2026-01,1,0.32,1.31,27.7,20.67,1305.55,2126.84,1941.58,260.44,4_Maturity Phase
2026-02-01,2039.42,2684229.3,684.0,2026,2,Feb,2026-02,1,-6.03,-5.27,26.62,22.21,1316.17,2124.41,1977.31,244.73,4_Maturity Phase
2026-03-01,2264.11,2952542.03,,2026,3,Mar,2026-03,1,11.02,10.0,23.71,19.19,1304.06,2157.96,2013.47,271.69,4_Maturity Phase
